Timestamp,Open,High,Low,Close,Volume,Return,Log_Return,Price_LogReturn_Z_Score,Log_Return_MAvg_7,Log_Return_Std_7,Price_LogReturn_Z_Score_7,Log_Return_MAvg_14,Log_Return_Std_14,Price_LogReturn_Z_Score_14,Log_Return_MAvg_30,Log_Return_Std_30,Price_LogReturn_Z_Score_30,Volatility_7,Volatility_14,Volatility_30,MAvg_7,MAvg_14,MAvg_30,Volume_Mean_7,Volume_Std_7,Volume_Z_Score_7,Volume_Mean_14,Volume_Std_14,Volume_Z_Score_14,Volume_Mean_30,Volume_Std_30,Volume_Z_Score_30,Price_MAvg_Deviation_7,Price_MAvg_Deviation_14,Price_MAvg_Deviation_30,Std_Residual_7,Std_Residual_14,Std_Residual_30,RSI,MACD,MACD_Signal,MACD_Hist,BB_MA,BB_Std,BB_Upper,BB_Lower,BB_Z_Score,ATR,Candle_Body,Candle_Range,Upper_Shadow,Lower_Shadow,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Candle_Body_Direction,Anomaly_ZScore,EWMA_Close,EWMA_Error,Anomaly_EWMA,Anomaly_Statistical,sentiment_bullish,sentiment_bearish,sentiment_neutral,sentiment_net,headline_count
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,-0.011332108758030257,-0.011396806340220294,-0.5305770230850554,0.0008275740795539929,0.012330422890495516,-0.9913999323735304,-0.0010681961098582364,0.010455901955317067,-0.9878258494103153,0.003187129585941005,0.013768080266714357,-1.0592570382829152,0.012330422890495516,0.010455901955317067,0.013768080266714357,118580.51000000001,118288.56928571429,114645.017,17144.692644285715,10403.48961042813,-0.30594975565652804,17245.037160714284,8806.263035049404,-0.372835742885105,15105.561142233333,8143.57491017607,-0.14045595636432878,0.004369942412964848,0.0019126893416708435,0.029807688894145305,-42025.32261885611,-21638.428390123325,248204.7557684316,43.4595349028744,2177.39147496887,2555.6747068049685,-378.28323183609837,114645.017,4894.454348255864,124433.92569651174,104856.10830348828,0.6981989731332878,2653.142304170157,1353.2399999999907,2372.5,384.4400000000023,634.820000000007,0.2840885576216461,0.46911116988183926,-1,0,115117.00343234406,2945.316567655944,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,-0.0009449246804570377,-0.0009453714032179849,-0.09707320197134672,-0.0024063697218015896,0.008234444690147528,0.17742523917024808,0.00011677241581909185,0.00932507019637527,-0.11390196499002662,0.002827885463774432,0.013729270516501092,-0.27483301916568487,0.008234444690147528,0.00932507019637527,0.013729270516501092,118294.27285714285,118302.33142857142,114964.81133333333,16313.093318571428,10279.687272687148,-0.11431854271421196,16039.285276428573,7716.0452244910175,-0.11681513005751322,15382.434410566666,7992.370640451454,-0.030591669426488784,0.0029038840921545798,0.002971804733904945,0.025972718365179503,-41716.57835699131,-37701.74606386115,217487.78735752037,50.82852068614086,2018.2704235808342,2448.1938501601417,-429.9234265793075,114964.81133333333,4781.5545872012735,124527.92050773588,105401.70215893078,0.6244723577263165,2609.0713302808026,111.56000000001222,2322.6100000000006,1211.0399999999936,1000.0099999999948,10.855503667482585,8.963875860846265,-1,0,115299.82643670897,2650.9335632910224,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,-0.000936492482117024,-0.0009369312651676298,-0.09672312256908185,-0.0011057951102674411,0.007515189009598831,0.022469673734636444,-0.00047733660042593794,0.009088648034823748,-0.05056799019840189,0.003171108702630857,0.013492279790981236,-0.30447337525156126,0.007515189009598831,0.009088648034823748,0.013492279790981236,118163.45999999999,118245.89357142858,115321.27133333334,16459.948387142857,10257.76725709202,-0.08512691458651828,15935.487262142857,7711.321936486316,-0.04522583222634403,15576.854790566666,7921.362557129544,0.001247451983426882,0.00273485559749172,0.003430085892865,0.021843573501591686,-43000.91449293297,-44626.39216245531,186701.4845297295,46.36403211273885,1861.7910764981352,2330.91329542774,-469.12221892960497,115321.27133333334,4572.651818185817,124466.57496970498,106175.9676969617,0.5508901107773564,2660.6311529100294,110.44999999999709,2995.770000000004,841.25,2044.070000000007,7.616568514110038,18.50674496598747,-1,0,115463.72795692131,2376.5720430786896,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,-0.017618930026484958,-0.01777599093867902,-0.7951723552753692,-0.0031451251288753773,0.009848149386870954,-1.4856462097649288,-0.0020757253455847753,0.010044237925656566,-1.5631116774912472,0.0030375959866351054,0.01368416049425949,-1.520998451753429,0.009848149386870954,0.010044237925656566,0.01368416049425949,117795.33,118002.07357142857,115657.36933333334,16631.822225714284,10255.080288988025,0.03687782675790598,16027.018032857142,7716.2805358856185,0.12739159269434705,15793.6675549,7866.598688774871,0.15462079524097755,0.017243892436143268,0.018965713937847656,0.0009226447677459935,-206257.02557964422,-222813.67566094126,7798.115690869827,36.22992667751017,1552.351917655571,2175.2010198733064,-622.8491022177354,115657.36933333334,4194.578957472357,124046.52724827806,107268.21141838862,0.025440137794180306,2762.206999188692,2076.209999999992,3422.449999999997,1082.1600000000035,264.08000000000175,0.521218951589092,0.12719329926780504,-1,0,115483.1055080877,280.9744919123041,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,-0.021303240176054672,-0.02153342924967691,-0.951023094933116,-0.005341401992501808,0.012091279083478028,-1.339149245120021,-0.0028590410419433274,0.011126674351058173,-1.6783440962265248,0.001335126163187703,0.013448242661172295,-1.7004865237069675,0.012091279083478028,0.011126674351058173,0.013448242661172295,117178.7042857143,117671.57999999999,115805.64699999998,14643.358415714287,5640.58993553097,1.7451620764484956,16352.906561428574,7985.213982270335,1.0186571726984246,16020.174426233334,8019.483267948682,1.0557946629312487,0.03311842633326866,0.03716827801581312,0.021654531233697007,-320956.4727537499,-393077.91906249593,-186471.72446108953,32.999289388072754,1095.493295569162,1959.2594750124777,-863.7661794433157,115805.64699999998,4020.6446942407865,123846.93638848155,107764.35761151841,-0.6237101735430812,2837.835399296866,2466.140000000014,3329.4199999999983,287.929999999993,575.3499999999913,0.1167533067397788,0.2332998125680976,-1,0,115342.12644304978,2044.19644304979,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,-0.00663366047376146,-0.006655760991846373,-0.3339283057575417,-0.0066630295488553275,0.011573664904932833,0.0006280255276663619,-0.003283045382756835,0.011151953451445037,-0.30243271941316363,0.0008888880179380509,0.013485065201024557,-0.5594818339633392,0.011573664904932833,0.011151953451445037,0.013485065201024557,116411.04142857142,117293.46214285714,115904.366,15288.453018571428,4817.86333852104,-0.7848123686572097,16700.87307714286,7627.3278463624565,-0.6809119657311843,15968.8494939,8044.056847265354,-0.5546349682270993,0.03319866724964186,0.04047209500112979,0.028972299455915135,-333921.14428025635,-425675.39073094126,-249017.4092554522,31.457968031619544,665.1162748967035,1700.4308349893229,-1035.3145600926193,115904.366,3897.096162246793,123698.55832449358,108110.1736755064,-0.8616713214651577,2734.1893460572846,751.5699999999924,2060.4900000000052,765.570000000007,543.3500000000058,1.0186276713830875,0.7229532834959591,-1,0,115161.75376930465,2615.403769304641,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,0.014771247579330682,0.014663215250676506,0.5503385646839638,-0.0063687249911616615,0.0121567376443539,1.7300645006192337,-0.0018863572992716836,0.01211779731507962,1.3657244893305471,0.0018681020498795312,0.013379221511403906,0.9563421302122055,0.0121567376443539,0.01211779731507962,0.013379221511403906,115667.22,117075.15357142859,116111.85133333334,15012.660342857143,5251.63667010554,-1.4500050862627762,16303.361046428572,7974.252543722402,-1.1167944001772754,15822.312637566669,8161.912293034281,-1.032178719288191,0.0126087581252493,0.02448302209298231,0.016389811302466153,-119968.04098814701,-236540.80827557968,-142239.31726604965,40.052531196500546,452.9637228040665,1450.9374125522718,-997.9736897482053,116111.85133333334,3616.4778051264298,123344.8069435862,108878.89572308048,-0.5262167876810202,2753.62676658298,1662.449999999997,2879.970000000001,591.1699999999983,626.3500000000058,0.3556016720168412,0.37676321069700963,1,0,115100.27288096242,891.4728809624212,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,0.00740949909288946,0.007382183600908784,0.2483364892895714,-0.0036860121424289356,0.01291087957483496,0.8572766618403849,-0.0014292190314374805,0.01235277749012665,0.7133134745921764,0.0020482181538996076,0.013417080067117672,0.3975503925091391,0.01291087957483496,0.01235277749012665,0.013417080067117672,115237.60714285714,116909.05857142856,116340.41500000001,14399.222002857145,5631.879293151872,-0.8401356983290643,15771.95732357143,8162.228175857467,-0.7478690906518498,16020.002752900002,7927.558346970429,-0.8012963531611957,0.0015843538180275632,0.015858724670986812,0.011048482163313661,-14141.34039426822,-150090.01602355807,-95802.14126844236,42.77546729102625,349.0908831553679,1230.568106672891,-881.477223517523,116340.41500000001,3302.094042798085,122944.60308559617,109736.22691440384,-0.38926359556701684,2601.4631977052486,846.2200000000012,1612.3999999999942,664.9700000000012,101.20999999999185,0.7858121992084659,0.1196024673021073,1,0,115097.35398541647,42.32398541647126,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,-0.008042064740672372,-0.008074576568790104,-0.39277783003513056,-0.004704470023224954,0.012939812332832566,-0.26044477762742196,-0.0035554198725132806,0.010487917454304824,-0.43089171095849055,0.001470657718362445,0.013469107564963709,-0.7086760753163728,0.012939812332832566,0.010487917454304824,0.013469107564963709,114691.74857142857,116493.0107142857,116504.612,13957.058621428572,5685.462441953079,-0.3366951872380992,15135.075970000002,8073.731716776142,-0.3830056903643014,16206.5088789,7758.6062949701645,-0.5366579950833827,0.004900078501101294,0.020286716772063746,0.02038427457275248,-43431.74050543196,-225331.74241523878,-176319.1799119315,29.837772274725836,189.91927507556102,1022.438340353425,-832.519065277864,116504.612,3047.6584812081937,122599.92896241638,110409.29503758361,-0.7792415110299757,2584.976104677882,925.2799999999988,2477.8099999999977,72.77999999999884,1479.75,0.07865727122745726,1.5992456320257178,-1,0,115034.92792184121,905.1779218412121,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.007557363439418818,0.00752894963418136,0.25442403962279025,-0.0034950584661750973,0.013722584385323982,0.8033478090429091,-0.0023004267882212786,0.01070120178807245,0.918530144283276,0.002010067028934372,0.013373375257043213,0.412676867220967,0.013722584385323982,0.01070120178807245,0.013373375257043213,114284.88714285714,116224.17357142856,116728.923,13124.832460000001,5831.644557806619,-0.5767977191780597,14792.390423571429,8200.889717031423,-0.6134989515982234,16218.368117900001,7748.116923860498,-0.8333915196884634,0.00618964479755425,0.010599374756332066,0.01487765804195753,51548.80722755048,-115118.2452050979,-129858.98971804943,36.66161064882412,131.852866750065,844.3212456327531,-712.4683788826881,116728.923,2640.6047018535337,122010.13240370706,111447.71359629293,-0.6576724637280896,2555.0952907208307,862.5200000000041,2360.8699999999953,723.7299999999959,774.6199999999953,0.8390877882958131,0.8980893186267013,1,0,115032.17579785147,39.9057978514611,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.021564406024856986,0.021335183728332856,0.827077964282984,0.0020922522005408844,0.014854435617142244,1.2954333657473553,-0.0005264364641672557,0.012409200208583132,1.761726769254555,0.0025186355159954915,0.013816181862311273,1.3619209995828467,0.014854435617142244,0.012409200208583132,0.013816181862311273,114528.87714285713,116162.10357142857,117013.89066666666,12618.911792857145,5586.894580681296,0.15207926780663264,14625.367009285716,8202.450160367029,-0.1410315645531399,16360.119512233334,7653.919254404806,-0.37778774326228376,0.02569773606940855,0.011276538460462364,0.003915085044376178,198131.58392543977,105559.29524494232,33158.17191021675,47.31354191527535,282.6706623155478,731.9911289693121,-449.32046665376424,117013.89066666666,2192.4182648315114,121398.72719632968,112629.05413700364,0.20895617441343592,2662.682585291386,2479.7399999999907,3362.0,148.99000000000524,733.2700000000041,0.06008291189395779,0.29570438824405076,1,0,115189.58445605461,2282.4255439453846,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,-0.006786893320374743,-0.00681002901994848,-0.34032702326007075,0.004195595090502089,0.01164785368480108,-0.9448628398218518,-0.0005729034509998685,0.012433111030899615,-0.5016544574763052,0.0015918020947734612,0.013462076827803277,-0.6241110656395608,0.01164785368480108,0.012433111030899615,0.013462076827803277,115011.27857142857,116094.99142857142,117195.24900000001,10555.799038571427,1968.7042412661033,-0.25930063433150624,12599.578727142858,4579.475978405241,-0.5577638051138674,16118.8870549,7737.442591383065,-0.7849588805562112,0.014463463490133532,0.004993743177846589,0.0044413831144298815,142812.6995398331,46629.40514146106,-38664.83653733102,47.107935087137186,334.01154872936604,652.3952129213229,-318.3836641919569,117195.24900000001,1903.855287324431,121002.95957464888,113387.53842535114,-0.2733973550749747,2541.1635739192006,797.2799999999988,1751.2899999999936,157.97999999999593,796.0299999999988,0.19814870535050103,0.9984321681235799,-1,0,115285.40094276078,1389.3390572392236,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,-0.0018212168289383213,-0.0018228772606176664,-0.1334703229911261,0.00488600705210619,0.011023976692142407,-0.6085720697782107,-0.0008885112483745774,0.012402535569172498,-0.0753366928102614,0.00012969306244023693,0.011090593171280473,-0.17605643746036603,0.011023976692142407,0.012402535569172498,0.011090593171280473,115570.69285714287,115990.86714285714,117210.32400000001,10271.055775714285,1952.21580635569,-0.3877257489925147,12779.754397142857,4387.461900284199,-0.7443079920377943,15606.576414066667,7645.381462414813,-0.7968791359878535,0.007714387798636656,0.0040639652823898096,0.006382321748381207,80874.36754947108,38006.9748249318,-67451.2163999645,45.48707984897285,353.4787212902884,592.611914595116,-239.1331933048276,117210.32400000001,1895.9206513511447,121002.1653027023,113418.48269729772,-0.3945703104541249,2421.664430729974,212.49000000000524,1644.9199999999983,1269.3099999999977,163.11999999999534,5.9735046074001685,0.767659650959253,-1,0,115361.32668838912,1100.9233116108808,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.024314831629991707,0.024023932127064194,0.9386016652761142,0.006223252320161575,0.012827815963245356,1.3876625497205186,-7.273633550005291e-05,0.013669132602536207,1.7628527839501158,0.0004972469383762641,0.011697837286975255,2.011199558646904,0.012827815963245356,0.013669132602536207,0.011697837286975255,116297.15142857142,115982.1857142857,117269.20233333333,11260.342957142857,2007.3458237025034,1.5256104537127366,13136.50165,4287.139534032605,0.27670409852141237,15221.551400133334,7397.3307126413365,-0.12150067437128408,0.025768976579527092,0.028554594529480126,0.01726632079334197,233621.8870005044,242284.88975955985,173092.48000236298,49.65248351055128,590.5979166438192,592.2091150048566,-1.6111983610373954,117269.20233333333,1933.1766231809872,121135.55557969531,113402.84908697136,1.0473992093567202,2478.839839965977,2831.7599999999948,2850.479999999996,17.10000000000582,1.6199999999953434,0.006038647340864765,0.0005720823796590333,1,0,115615.04819236402,3678.9618076359766,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,-0.005096735368355865,-0.005109768025592827,-0.2698037274268598,0.0044386878020899155,0.013491470818823651,-0.7077401682817628,0.0003763378298304805,0.013368450803940739,-0.41037708376845866,0.000357469987531797,0.011740287903442488,-0.46568176675816614,0.013491470818823651,0.013368450803940739,0.011740287903442488,116815.86142857141,116026.7342857143,117311.40233333333,13664.150832857142,5961.913721994415,2.152024342420512,14031.686417857143,5584.773470333881,2.231540444450254,15823.142397466667,7559.44926718734,1.4116361543496123,0.016009286312305346,0.022919422240544145,0.011717511165375309,138616.35966475355,198921.00837157664,117083.81242197721,51.86265210504057,721.1423811898276,617.9957682418508,103.14661294797679,117311.40233333333,1950.3238840483189,121212.05010142997,113410.7545652367,0.7048048162202648,2719.6678613038466,608.2700000000041,4285.050000000003,3040.8899999999994,635.8899999999994,4.999243748665453,1.0454074653600995,-1,0,115813.17411543732,2872.825884562684,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.012200933555769122,0.01212710210107966,0.4451458569118872,0.007324641897785596,0.012492314444297055,0.38443318287480865,0.001310085937280312,0.0137209226756731,0.788359239351861,0.00029190523123406056,0.0116661878539737,1.0144870816403262,0.012492314444297055,0.0137209226756731,0.0116661878539737,117673.62285714285,116182.68571428572,117346.317,14332.33914,6011.811063022901,0.39717977909960517,14144.698880714286,5624.746536202653,0.45787130721527736,16062.1195969,7467.0813246252355,0.08811867776637912,0.020909164544412596,0.03401018199416975,0.023756714921014575,196957.66975993704,287983.1319740632,238960.92150191523,56.038530299409715,930.7190143105836,680.5404174555974,250.17859685498615,117346.317,1992.1276422396506,121330.57228447929,113362.0617155207,1.3993897483726807,2639.3068131299997,1448.0800000000017,2116.959999999992,190.34999999999127,478.52999999999884,0.131449919803147,0.3304582617462709,1,0,116091.94223702201,4042.137762977989,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.02640674486373884,0.02606410567702287,1.0232238281631443,0.00997252133247724,0.014366595651189782,1.1200694120748773,0.0032387314331510622,0.015198849467130664,1.5017830325403523,0.0009501730619237957,0.01254208705301725,2.0023726919561935,0.014366595651189782,0.015198849467130664,0.01254208705301725,118861.36,116573.12357142857,117461.82533333334,16253.613117142855,6441.1510349529335,1.0800022954139556,14689.222788571427,6122.100373764976,1.3918177931127926,15926.810335,7291.714157457768,0.9988406741850786,0.03739709860294373,0.057760367246620786,0.04975748205922072,309403.1535321919,443014.219144219,465999.3701176404,62.928326363177526,1337.375703914484,811.9074747473747,525.4682291671091,117461.82533333334,2228.2430381759013,121918.31140968515,113005.33925698153,2.62296552329911,2920.315238045999,3172.3399999999965,4746.869999999995,361.3600000000006,1213.1699999999983,0.1139096061223234,0.3824211779372887,1,0,116557.39306043996,6749.036939560028,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,-0.0406413517932519,-0.04149029256629387,-1.7787923493316753,0.0009974532903877073,0.023071781526232106,-1.8415459512033758,0.0015448527454642869,0.018650558267734155,-2.307445423025746,0.00015166100180401935,0.014386511757301799,-2.894513574283407,0.023071781526232106,0.018650558267734155,0.014386511757301799,118978.94285714287,116753.91,117479.72533333332,18326.810967999998,7622.525633031924,1.2665272749184557,15472.86138042857,7070.676846987967,1.7690083249809019,15792.2265602,7016.535619047635,1.7371423288597787,0.005747679721477884,0.013200243143891224,0.006940471339656142,-29640.227667956653,82634.52374325255,56675.633428154775,55.256456319249025,1240.9756093999895,897.7211016778978,343.2545077220917,117479.72533333332,2232.8572157370545,121945.43976480744,113014.0109018592,0.3651665054621631,3503.4732063065326,5011.350000000006,7294.0,1167.5599999999977,1115.0899999999965,0.23298312825226997,0.22251289568229762,-1,0,116669.50254041159,1625.5874595884088,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,-0.008056462867562786,-0.008089091530436165,-0.3933798805071293,0.0008147300746037526,0.023148856772004362,-0.3846333187307968,0.0025051625825529113,0.017692367456433072,-0.5988036445137777,-0.00036399521461927904,0.01439570742034532,-0.5366249875917233,0.023148856772004362,0.017692367456433072,0.01439570742034532,119074.27285714286,117042.77571428572,117436.77933333334,18837.957533714285,7074.931392336398,-0.7370557401253088,14696.878286142857,6584.727237271747,-0.16303477842882647,15678.3409012,7023.310096254941,-0.29259738400213803,0.014547414950171972,0.0025569650402417743,0.0008066411040144078,-74829.73669947118,16915.445965682182,-6580.387511867344,58.96218177885613,1075.280314730233,933.2329442883648,142.0473704418681,117436.77933333334,2222.327077406439,121881.43348814621,112992.12517852047,-0.04262618869041096,3358.0541121323286,953.0399999999936,2412.8300000000017,921.7300000000105,538.0599999999977,0.9671472330992082,0.5645723153649679,-1,0,116712.89269909471,629.1573009052954,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,0.00032903805583761603,0.00032898393468814104,-0.044215588469577384,0.0011221388167902966,0.02312226522574743,-0.034302646144675764,0.0030040729344482345,0.01751172515333461,-0.15275987810091335,-0.0005064107999144978,0.01436599368834692,0.05815084934084827,0.02312226522574743,0.01751172515333461,0.01436599368834692,119205.47428571428,117388.08357142856,117376.88266666667,18392.178923714288,7819.454120379693,-1.5344418637156312,14331.617349714285,6909.103804286953,-1.148909671148516,15367.1777232,7224.902728241578,-1.2420231649795515,0.015308141649103517,6.323956574385528e-05,3.218123745932753e-05,-78920.22117635292,-423.92005148315883,262.9357505840781,61.06291451803434,936.2881572000188,933.8439868706957,2.444170329323015,117376.88266666667,2197.871974402395,121772.62661547147,112981.13871786188,0.0017186321029270546,3010.981563848019,38.620000000009895,755.0100000000093,518.3300000000017,198.05999999999767,13.421283961123383,5.128430732043403,1,0,116755.97446044344,624.6855395565653,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,0.0002074447357851561,0.00020742322210116917,-0.049257674433982976,-0.0022802195982044213,0.020829254920755557,0.11943023549184899,0.0019715163609785673,0.017194690502005394,-0.1025952248847779,-0.00014726304248921952,0.014239933848643782,0.02490785900835973,0.020829254920755557,0.017194690502005394,0.014239933848643782,118935.61714285715,117616.38428571427,117359.555,17188.73195085714,9094.444897345238,-1.2414270643558283,14224.537454,7035.298242508503,-1.183445995749474,14899.643698533333,7372.133511721384,-1.2209493716062136,0.012869207556376498,0.0017971500059108041,0.00038731401120259656,-73483.52827214995,-12292.997404613157,3192.079435420334,57.90707765595785,818.6636673150933,910.8079229595753,-92.14425564448197,117359.555,2195.450795958772,121750.45659191754,112968.65340808245,0.02070417614627121,2796.556022001616,24.34999999999127,1402.7899999999936,1169.9900000000052,208.4499999999971,48.048868663308255,8.560574597104608,1,0,116797.84772106,607.1622789399989,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,-0.010033302667407429,-0.010083975477294543,-0.47612352469131664,-0.0029908206627332376,0.021025796646540522,-0.33735486620567007,0.0007239335696783297,0.01740427675770029,-0.6209915641677588,-0.00045940555105046196,0.01435508241814285,-0.670464275013841,0.021025796646540522,0.01740427675770029,0.01435508241814285,118584.33857142857,117700.1,117305.79,15938.961272285715,8155.124422769518,0.2215758060869201,14801.556052571428,6963.721851633248,0.42281750336395263,15269.981581200002,7220.177799947178,0.34292202039929154,0.01987858261745641,0.012515282484891711,0.009195965518837482,-112114.11444029266,-84637.2429321587,-75146.90397295188,52.85262963179316,623.2099083760259,853.2883200428655,-230.07841166683966,117305.79,2203.0162837460202,121711.82256749204,112899.75743250795,-0.4896650142620352,2810.829885734734,1177.9599999999919,2903.6100000000006,138.74000000000524,1586.9100000000035,0.11777989055844536,1.3471679841869386,-1,0,116761.02206163677,533.9720616367704,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,-0.028858256318128994,-0.02928284432910472,-1.2724527424961039,-0.008906527295616721,0.02187180290063778,-0.9316249385593097,-0.0007909426989155714,0.019072090121117224,-1.4939055682545257,-0.0012724864314167656,0.015275975145320662,-1.8336215941191871,0.02187180290063778,0.019072090121117224,0.015275975145320662,117547.03285714285,117610.32785714287,117159.384,16131.156316571429,8192.370630638401,0.23611211096754744,15231.747728285713,6966.214920628391,0.4067813789843092,15440.0664262,7224.055785749783,0.36342573917810767,0.03976359711965989,0.0402803728503946,0.03658643340084481,-213704.04983882495,-248393.74326872957,-280600.3518088354,47.2644300818009,195.41018375568092,721.7126927854287,-526.3025090297477,117159.384,2347.0495433964884,121853.48308679298,112465.28491320703,-1.8263116822821543,2968.4672343034363,3354.1100000000006,3993.1100000000006,498.6399999999994,140.36000000000058,0.14866536871221694,0.041847166598040435,-1,0,116510.17805766022,3637.2380576602154,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,0.012388265956393196,0.012312159298069381,0.45282164521303375,-0.010871091064038647,0.018576533078944506,1.2479858466370661,-0.00044928486578071295,0.019274368258836345,0.6620940303970586,-0.0008948227165221177,0.015472430385552242,0.8535816084151744,0.018576533078944506,0.019274368258836345,0.015472430385552242,116256.29142857144,117558.82571428572,117055.74666666666,15049.195019428571,7578.7965782583005,0.0774723156253869,15651.404068285714,6785.939568286093,-0.0022196083731877234,15391.0334482,7217.338087167253,0.033988776587336234,0.017074787129185677,0.027965452141176045,0.023787868139408336,-106858.01382505431,-170567.7545503219,-179965.69364220597,48.4663771976581,-30.442138197657187,571.2817265888115,-601.7238647864687,117055.74666666666,2404.8867611301866,121865.52018892704,112245.97314440628,-1.1578535470660012,2870.7222697296456,1398.2900000000081,2235.3800000000047,344.1399999999994,492.9499999999971,0.24611489730591113,0.3525377422762492,1,0,116365.73044103698,2094.490441036978,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,-0.01550031311465605,-0.01562169894735077,-0.7058167963818154,-0.007175577689903919,0.013291353883478381,-0.6354598133110936,-0.003089062199758114,0.018579553834622096,-0.6745391659641846,-0.0021386205216428465,0.015089139354752274,-0.8935617935996777,0.013291353883478381,0.018579553834622096,0.015089139354752274,115428.42142857143,117203.68214285714,116807.266,12600.44427142857,5052.127804991382,-0.34851690008494846,15463.627619714285,6886.613652072564,-0.671438170242451,15053.718868866668,7184.530024932696,-0.5865417089555758,0.02537002059222971,0.0401325458113502,0.03687498344495113,-220325.2922346426,-253164.42928204546,-285454.7167160627,39.09594800804072,-348.34054271155037,387.3572727287391,-735.6978154402894,116807.266,2479.023521804705,121765.3130436094,111849.2189563906,-1.7374849258648242,2862.1046337656926,1771.229999999996,2806.0899999999965,550.5299999999988,484.33000000000175,0.31081790602529435,0.2734427486698848,-1,0,116116.32847709912,3616.328477099116,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
